chunk_id,grant_id,document_title,year,institute,is_fqhc_focused,fqhc_score,data_source,source_pdf,primary_condition,study_type,population,extraction_quality,text,chunk_type,section_name,word_count,chunk_index,is_high_value
art_of_me_202303301114_full_text_6455,art_of_me_202303301114,Executive Director,2022,Unknown,False,0.0,pdf_ingestion,art_of_me_202303301114.pdf,depression,unspecified,"pediatric, low_income",high,"4b. Set one project goal. In addition to completing this project, what goal does your organization want to
 accomplish within this project? 
 Tip: Institutional goals are specific, measurable, achievable, realistic, time-targeted, inclusive, and
 equitable (SMARTIE) aims that an organization develops to achieve its mission. 
 Goal It is important for us to engage the community
 with this film to inspire change through the youth's
 storytelling. We will engage 75 community
 members in the creation of the film that answers,
 What is Power & Community. 
 How will you know you have accomplished or made We will collect contact information for each
 member and communicate with them through the
 progress towards your goal? 
 filming process and ask for their feedback.
 5. Optional: Is there any additional information about your project or organization that may be helpful to an
 outside panelist reviewing your application? 
 Tip: CAC recruits panelists from outside of the region. What might be important information to share with someone
 who is unfamiliar with Cuyahoga County or your work? i.e. demographic information, project location descriptions,
 historical context., etc. 
 Cleveland native Stephanie Wahome-Lassiter, founded AOM in 2018. She was the National Director of Education
 for Scenarios USA a nonprofit, in which she implemented the national education program for 9 years. Stephanie
 also implemented Cleveland based programming that supported, engaged, and inspired youth to realize their full
 potential through the power of education, media, and storytelling. Over 15,000 Cleveland youth were served 1,100
 educators trained in 5 curricula, 10 winning stories written by youth were made into films and screened at film
 festivals, schools and The Showtime Channel. When the national organization ceased all operations in 2017
 Clevelanders requested to continue to address the need. A funders group was formed and Stephanie, expanded
 the work by deepening the impact in Cleveland, Ohio. Since 2017, AOM has produced 4 youth films, 27 podcast
 and published 9 youth story magazines. AOM has also provided social impact & storytelling workshops for over 100
 schools, 400 educators, 12,500 students and 100 filmmakers in Cleveland and NYC.
 Project Budget and Financials Form - PS 2023 
 Completed - Aug 4 2022 
 8 / 13",paragraph_block,unstructured,354,6,False
art_of_me_202303301114_full_text_6455,art_of_me_202303301114,Executive Director,2022,Unknown,False,0.0,pdf_ingestion,art_of_me_202303301114.pdf,depression,unspecified,"pediatric, low_income",high,"Project Budget and Financials Form - 2023 PS 
 Complete the following project budget tables. 
 Income 
 Please describe your sources of income and their amounts in the table below. NOTE: Use the first row for your CAC
 Request. Please do not include any commas and only whole numbers. 
 Income Source (text) Income Amount ($) 
 1 - Enter ""CAC Request"" in the 
 CAC Request 5000 
 Income Source field to the right 
 2 - Enter another source of income 
 St. Luke's Foundation 25000 
 and the amount to the right 
 3 - Enter another source of income 
 Gund Foundation 35000 
 and the amount to the right 
 4 - Enter another source of income Cleveland Metropolitan School 
 and the amount to the right District 
 5 - Enter another source of income 
 Family & Children's First Council 15000 
 and the amount to the right 
 Total 100000.0 
 9 / 13

Expenses 
 Please describe your expense categories and their amounts in the table below. NOTE: Please do not include any
 commas and only whole numbers. 
 Expense Category (text) Expense Amount ($) 
 1- Enter ""Administrative Personnel"" 
 in the Expense Category field to the Administrative Personnel 10000 
 right 
 2 -Enter “Arts and Cultural 
 Professionals"" in the Expense Art & Cultural Professionals 20000 
 Category field to the right 
 3 - Enter “Marketing/Publicity"" in the 
 Marketing/Publicity 15000 
 Expense Category field to the right 
 4 - Enter “Production/Event"" in the 
 Production Event 45000 
 Expense Category field to the right 
 5 - Enter “Other” in the Expense 
 Workshops, curriculum & materials 10000 
 Category field to the right 
 Total 100000.0 
 These questions correspond to the budget and support material sections as appropriate.
 1. How will you spend CAC funds? 
 Tip: Indicate how CAC funds will be used. See list of prohibited uses of CAC funds on page #12 of the guidelines
 The CAC funds will be used to pay for the services and supplies needed for experts in the fields of visual arts,
 storytelling, filmmaking, marketing and distribution for the 6-12th grade storytellers. They will be used for marketing
 and services provided during the storytelling workshops, film pre-production, film production, film post production
 and study guide development with youth and educators of the winning story to film.
 10 / 13",paragraph_block,unstructured,365,7,False
art_of_me_202303301114_full_text_6455,art_of_me_202303301114,Executive Director,2022,Unknown,False,0.0,pdf_ingestion,art_of_me_202303301114.pdf,depression,unspecified,"pediatric, low_income",high,"2. How will you proceed with your project if your project doesn’t receive the full amount of funding requested
 from CAC? 
 Tip: Most applicants to Project Support receive a portion of the funds they request based on their score. CAC does
 not expect any organization to carry out their full project on only a partial budget.
 If we don't receive the full amount we would have to combine roles of staff and contractors to provide the services
 needed to complete the youth workshops and production of the winning film. Completing the youth written film that
 answers What is Power & Community?, and making it ready for distribution for the world is our priority. We will also
 seek more funding opportunities and donations. 
 Upload your SMU| DataArts Funder Report - PS 
 Incomplete 
 For organizations whose maximum grant amount is $5,000 this section is optional.
 Required for organizations requesting more than $5,000. The SMU|DataArts Cultural Data Profile will have brief
 narrative fields that appear at the end of the Revenue, Expenses, Balance Sheet, and Program Activity & Audiences
 sections. Please use the narrative fields for annotations and explanations of the data in your report.
 Upload your CDP CAC Funder Report including your two most recently completed fiscal years. For most organizations
 that will be 2020 and 2021. 
 Upload Board of Directors List - PS 
 Completed - Aug 4 2022 
 Include affiliations and their roles in the project (If applicable). 
 AOM_BoardMembers2021_ List 
 Filename: AOM_BoardMembers2021__List_CNyMGjs.pdf Size: 79.1 kB 
 Upload Arts and Cultural Support Materials - PS 
 Completed - Aug 4 2022 
 Support materials play a critical role in helping panelists evaluate your application by bringing to life your
 organization’s mission and programs. For more information on selecting and uploading support materials to your
 online application, please refer to the Support Materials Guide. 
 Include at least 1 but no more than three (3) total uploads and/or web-based support materials:
 Upload items of your choice that demonstrate your Public Benefit, Artistic and Cultural Vibrancy and
 Organizational Capacity. 
 Include web-based support material links here: 
 Photos, videos, audio, and other documents do not necessarily need to be professionally produced to
 demonstrate vibrant programming. 
 All audio and visual materials should be cued to immediately begin with relevant activity.
 Applicants are encouraged to submit quality support materials that are current (within the last 24 months)
 and relevant to the application. 
 11 / 13",paragraph_block,unstructured,393,8,False
art_of_me_202303301114_full_text_6455,art_of_me_202303301114,Executive Director,2022,Unknown,False,0.0,pdf_ingestion,art_of_me_202303301114.pdf,depression,unspecified,"pediatric, low_income",high,"Please note: CAC does not own, collect royalties on or hold copyrights to artistic products resulting from its grants,
 nor will it take any action on behalf of the Grant Recipient to protect the Grant Recipient’s intellectual property rights.
 CAC does, however, have legal authority to reproduce and use submitted documentation (electronically and in print)
 of such artistic products for educational, promotional, official or noncommercial purposes.
 The Effects: Written by 16 year old Rosemary Gramajo 
 This story was inspired by Rosemary's experience of her family's bond being challenged by deportation. Here is her
 behind the scenes interview: https://vimeo.com/623533185? 
 fbclid=IwAR1Yc2kmEXkNfB_cmlgelVwvjS8cvt2dbWlkX4r6QWDAAjxJ-uQriPBWjt4 
 https://vimeo.com/475348640/17d85525e9 
 OPTIONAL - Provide Links (URLs) to Online Support Materials 
 Completed - Aug 4 2022 
 Panelists will not review materials in excess of the three optional support materials.
 Please note: CAC does not own, collect royalties on or hold copyrights to artistic products resulting from its grants,
 nor will it take any action on behalf of the cultural partner to protect the cultural partner’s intellectual property rights.
 CAC does, however, have legal authority to reproduce and use submitted documentation (electronically and in print)
 of such artistic products for educational, promotional, official or noncommercial purposes.
 OPTIONAL - Provide Links (URLs) to Online Support Materials 
 Provide any optional links (URLs) to websites for your support materials. 
 OPTIONAL - Link 1 https://www.youtube.com/watch?v=EZn5DCSmJ2s
 OPTIONAL - Link 2 https://vimeo.com/623533185? 
 fbclid=IwAR1Yc2kmEXkNfB_cmlgelVwvjS8cvt2dbWlkX4r
 6QWDAAjxJ-uQriPBWjt4 
 OPTIONAL - Link 3 https://www.artofme.org/projects 
 Statement of Assurances Form - PS 2023 
 Completed - Aug 4 2022 
 Statement of Assurances Form 
 This section certifies that you are authorized to submit the application on behalf of the organization. All
 information in the report is true and correct to the best of your knowledge. 
 Responses Selected: 
 I Agree 
 12 / 13

Name 
 Stephanie Wahome-Lassiter 
 Title 
 Executive Director 
 Date 
 Aug 4 2022 
 13 / 13",paragraph_block,unstructured,297,9,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Liz Lazar Boys and Girls Clubs of Northeast Ohio
 Out of School Time Programming in Cleveland Ohio. 
 Education for 2022 
 Boys and Girls Clubs of Northeast Ohio 
 6114 Broadway Avenue O: 216-883-2106 
 Cleveland, OH 44127 
 Ms. Liz Lazar 
 6114 Broadway Avenue E: 
 Cleveland, OH 44127 O: 
 Printed On: 27 March 2023 Education for 2022 1

Liz Lazar Boys and Girls Clubs of Northeast Ohio
 LOI Form 
 Organization Information 
 Mission Statement* 
 Click on the Guidestar Logo to pull in your mission statement from your Guidestar profile. You can edit this as
 needed—please review it for accuracy before submitting you LOI. 
 If you don't have a Guidestar profile, enter your mission statement. 
 The mission of the Boys & Girls Clubs of Northeast Ohio (BGCNEO) is to inspire and enable all young people to
 reach their full potential as productive, responsible and caring citizens.
 Do you use a Fiscal Sponsor?* 
 Geography 
 What geographic area does this request serve?* 
 Northeast Ohio 
 Geographic area served 
 Northeast Ohio 
 Cuyahoga County 
 Lorain County 
 Summit County 
 Request Details 
 Project Name* 
 Please keep the title short (100 characters), no need to repeat the Organization's name in the title.
 For example: ""General Support 2020"" or ""Happy Readers of Cleveland."" 
 Out of School Time Programming in Cleveland Ohio. 
 Printed On: 27 March 2023 Education for 2022 2",paragraph_block,unstructured,216,0,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Liz Lazar Boys and Girls Clubs of Northeast Ohio
 Mission Impact* 
 Please tell us in 1500 characters (approx 250 words) how this request impacts our mission of : Helping underserved individuals move toward self-sufficiency.
 BGCNEO provides youth with safe, welcoming spaces to participate in unique programs and once-in-alifetime experiences. Members form strong relationships, eat nutritious meals, and build confidence and
 character. Clubs offer opportunities that many youth may otherwise never have, helping bridge the gap for
 kids experiencing poverty and disinvestment in their schools and communities. Through age-appropriate
 curriculum, youth work to build progressive pathways towards high school graduation and beyond. All
 BGCNEO programs fall under the pillars of academics, health & wellness, and character & leadership, but the
 real fun lies in the details. Members participate in activities ranging from sports leagues to musical
 instruments, to practicing yoga and meditation, creating podcasts, skiing, and snowboarding, cultivating a
 garden, cooking, working as Junior Staff, participating in career cohorts with the Cleveland Guardians or
 Hyland Software, or traveling on an out of state college exposure trip. These are just a small assortment of
 the many opportunities that await each youth that walks through the doors of a BGCNEO Club. Regardless of
 challenging life circumstances, regularly attending youth demonstrate improved academic performance,
 strong peer & mentor relationships, and a substantial awareness of the impact of good decision-making. They
 are curious, talented, ambitious, and kind, and work hard daily to overcome limitations and strive to reach
 their greatest potential. 
 Project Description* 
 For General Operating Support you may give more detail or simply enter GOS (General Operating Support)
 Funding from The Reinberger Foundation would support BGCNEO Cleveland’s general operations and
 programs, aimed at improving academic performance, health and well-being, and character and leadership
 development in youth ages 6-18. 
 LOI Amount Requested* 
 $60,000.00 
 Total Project Budget 
 not required for General Operating Support 
 LOI Term of Project 
 for multi year requests enter duration in months 
 for yearly grants you may leave blank or enter 12 
 Project Budget Upload OPTIONAL 
 Budget not required for General Operating Support 
 Printed On: 27 March 2023 Education for 2022 3",paragraph_block,unstructured,349,1,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Liz Lazar Boys and Girls Clubs of Northeast Ohio
 Project Start Date (only if applicable to this request) 
 05/01/2022 
 Project End Date (only if applicable to this request) 
 04/30/2024 
 Primary Focus Area* 
 Please select the primary area of this project. 
 Schools and programs that serve school age low income populations in and out of school time
 Population Served* 
 select if applicable 
 K-12 students 
 CMSD (Cleveland Metropolitan School District) students) 
 If ""other,"" please explain 
 Additional Focus Areas 
 Please select no more than two additional areas of impact. 
 Arts education 
 Workforce Development 
 File Uploads 
 File Upload 
 Would you like to share a PDF file? You can provide a brief description of the file you are sharing (e.g. pictures of
 summer camp, a current newsletter) 
 BGCNEO_AnnualReport_2020.pdf 
 BGCNEO's most recent annual report. 
 Videos 
 Would you like to share a link to any videos of your work? 
 Printed On: 27 March 2023 Education for 2022 4

Liz Lazar Boys and Girls Clubs of Northeast Ohio
 Post- Evaluation Decision INTERNAL 
 Program Area* 
 Education 
 Revised Request Amount? 
 Has the amount requested LOI been changed by Board determination? 
 Recommended Amount for Application 
 To be completed by Admin after LOI evaluations are complete. 
 $60,000.00 
 Recommended Term 
 for multi year requests enter duration in months 
 for yearly grants you may leave blank or enter 12 
 Site Visit Recommended 
 Yes 
 Printed On: 27 March 2023 Education for 2022 5

Liz Lazar Boys and Girls Clubs of Northeast Ohio
 File Attachment Summary 
 Applicant File Uploads 
 • BGCNEO_AnnualReport_2020.pdf 
 Printed On: 27 March 2023 Education for 2022 6

OF NORTHEAST OHIO 
 Stepping 
 ANNUAL 
 OF NORTHEAST OHIO OF NORTHEAST OHIO 
 REPORT 
 OF NORTHEAST OHIO",paragraph_block,unstructured,269,2,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Your generosity helped make the year a success 
 At the start of 2020, we were ready for takeoff. 
 We were a newly merged organization with new leadership and plans to 
 serve more kids in more places. It didn’t happen. I don’t have to tell you 
 OF NORTHEAST OHIO 
 why. All our worlds were turned upside down. 
 OUR MISSION 
 Here’s what did happen. 
 To provide and support the safe, 
 fun places and life-changing 
 You came through for our kids when they needed it most. You supported 
 opportunities during Boys & Girls Clubs of Northeast Ohio in a tumultuous time, one that 
 after-school hours that all prompted us to change our traditional operating model in order to serve 
 young people deserve in order young people who were learning virtually. Our kids delivered as well, 
 OF NORTtHoE AeSTn OjHoIOy their childhOFo NoOdRT HaEAnSdT O HIO surviving and thriving during a year the likes of which we will probably 
 never see again. 
 thrive in adulthood. 
 That’s why ‘Stepping Up’ is the title of this year’s annual report. When the 
 pandemic temporarily closed our doors, you helped reopen them with your 
 generosity. When our young people – many caught in the digital divide – 
 learned they could go to our Clubs during the school day to get in-person 
 OF NORTHEAST OHIO 
 and tech help, they took advantage of the opportunity. 
 I hope you will read the inspiring stories in this publication. Nathaniel’s 
 determination following the loss of his mom. Jayde’s amazing triumph 
 at the state swimming meet. Floyd’s work to improve his grades. 
 And Abrianna becoming Ohio Boys & Girls Clubs Youth of the Year. 
 We cannot thank you enough for all you have done for our kids. 
 You are making a difference. Please accept our enduring gratitude. 
 Jeff Scott 
 President and CEO 
 All photos by David Liam Kyle 
 www.davidliamkyle.com 
 except pages 4, 7, 8, and 10 by Ken Wood.",paragraph_block,unstructured,315,3,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Tough 2020 did not stop 
 Ohio s Youth of the Year 
 The pandemic challenged even the best of students. Just ask Abrianna Johnson.
 Abrianna, 18, an honor student at Akron’s Archbishop Hoban High School and the
 reigning Ohio Boys & Girls Clubs Youth of the Year, did not take to online learning
 “I felt 
 as well as she had hoped. 
 (the pandemic) “I am a hands-on person, and at times I just could not understand,” she says.
 “The reality was I had to find a new way to learn.” For Abrianna, that meant
 reading, searching for online videos to explain specific lesson in classes like physics
 helped me learn 
 and getting help from Club staffers. 
 The plan worked for Abrianna, who plans to study computer science at the 
 about myself.” 
 University of Akron. 
 She says the pandemic taught her a few things. 
 “I felt it helped me learn about myself,” she says. “I’m not a very social person, but
 I found out I really missed being around my friends on the track team and at the
 Club. It felt so good to see them again.” 
 Abrianna captured the Boys & Girls Clubs state Youth of the Year title in early 2021.
 She says winning the honor has been a goal since her freshman year. “I feel so good
 and so blessed,” she says. 
 Abrianna, who lives in Akron, says she will always treasure this time in her life.
 ABRIANNA JOHNSON, 17 “I feel that without the Club, I would not be the person I am today,” she says.
 “Even though time goes on and I will get older, I have every intention of giving back
 BGCNEO’s Youth of the Year 
 to my Club and my community.” 
 4 5",paragraph_block,unstructured,288,4,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"He survives and thrives after 
 ‘ ’ 
 the hardest year of my life ’ 
 First, his school closed. Two months later, his mom died unexpectedly. He then 
 spent a grief-filled summer living “from couch to couch” as the family struggled 
 to make ends meet. Distracted and distraught, he did not embrace the online 
 learning that greeted him in the fall. 
 Nathaniel Rush thought about giving up. 
 But he didn’t. Lifted up by friends, family members and his Boys & Girls Club 
 director, Joseph Greathouse, Nathaniel, 18, went to work. He studied harder in 
 school, took advice more seriously and used daily pickup basketball games at his 
 Cleveland Club as “my relief from stress.” 
 Today, Nathaniel is a Cleveland Central Catholic High School graduate and has 
 “I feel like the 
 been accepted into Cleveland State University, where he plans to pursue a liberal 
 arts degree with a focus on history. 
 hardest year of my 
 “I feel like the hardest year of my life was also the most motivating year of my 
 life,” he says. “I learned so much. The Club pushes everyone to be better, and 
 life was also the most 
 that includes me. Everybody wants to be successful, but not everyone is willing 
 to put in the work to be successful.” 
 motivating year 
 Nathaniel is inspired by the memory of his mother, Tiffany McMillon, who died 
 from cardiac arrest. He says he knows his mom wanted him to graduate from 
 of my life.” 
 high school and become a leader. 
 NATHANIEL RUSH, 18 
 “I picture her being proud of me as she is looking down,” he says. 
 Club member and 
 Cleveland Central High School graduate 
 JAYLA VANHORN, 18 
 aspiring sports journalist, Club News editor 
 and Ohio State University student 
 6 7",paragraph_block,unstructured,290,5,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"Teen gets back on track 
 with help from Club school 
 Floyd, 13, was struggling and needed help. 
 “I feel like 
 He had a lot of trouble learning virtually. With his Lorain school temporarily closed
 due to the pandemic, Floyd’s grades and his interest in virtual classes plummeted.
 I’ve become 
 He was falling behind. 
 Two things helped Floyd get back on track. His Club, BGCNEO’s Desich Family
 a better 
 Campus, became a ClubSmart Learning Center, where kids like him could receive
 in-person and tech help with their schoolwork. Then his new school, Southview
 person.” 
 High School, opened its doors two days a week. 
 “My grades,” Floyd says with a smile, “went up like crazy.” 
 The double dose of Club help and the return of in-school classes were a relief to
 Floyd and his aunt, with whom he lives. She is a former nurse who can no longer
 work due to a disability. 
 When he first joined the Boys & Girls Club, Floyd was, by all accounts, an angry
 kid. Staff members showed him techniques by which he could control his anger
 and have more fun. Today, he is a walking, talking advertisement for the Club and
 its ability to transform young lives. 
 “I feel like I’ve become a better person,” Floyd says. “I rarely get mad, and I am a
 lot happier. There is a lot to do. I really like the staff members and I get to hang out
 FLOYD, 13 with friends. I just enjoy being here.” 
 four-year Club member and 
 Southview High School student 
 8 9",paragraph_block,unstructured,258,6,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"The will to succeed drives Sandusky teen’ 
 Clustered around several computer screens, 15 teens watched, yelled and gestured excitedly. 
 The ruckus lasted only a half-minute or so, but Sandusky Teen Center Coordinator Allysa Powell 
 remembers it well. “There was,” she says, “a whole lot of screaming going on.” 
 The kids weren’t playing a game or watching a YouTube video. 
 They were pulling for one of their own. 
 “It has always 
 Jayde, 15, a three-year Club member, was competing in the paralympic 50-meter freestyle event at 
 the state swimming tournament, which was livestreamed. The Sandusky High School freshman 
 finished third and cut nearly four seconds off her personal best time. been a challenge 
 “It was an awesome feeling. The sport makes me very happy and it challenges me to become more 
 for me to fit in, 
 than a kid with a disability,” says Jayde, who has cerebral palsy, a disorder that affects her ability to 
 use and control the muscles on the right side of her body. 
 but I like who 
 Jayde, who also finished fourth in the 100-meter backstroke, started swimming at 7, when her 
 physical therapist put her in a pool. She loved it. “I will never forget that day,” she says. 
 I’ve become.” 
 There are other times she would rather forget. 
 In sixth grade, she missed four months of school following reconstructive surgery to straighten her 
 right foot. “I knew virtual (learning) before there was virtual,” she jokes. And she often found herself 
 getting picked on when she first moved to Sandusky from Bellevue. 
 Joining the Boys & Girls Club was a turning point. “I absolutely fell in love with the Club,” she says. 
 “It is safe, homey and relaxing. If I needed someone, they were there. They make you a better person.” 
 Today, a confident, smiling Jayde is an honor student with goals – and a lot of friends cheering her on. 
 She wants to earn a spot on her high school’s athletic wall of fame. A right fielder on the high school JAYDE, 15 
 softball team, she wants to try pitching next year. 
 Sandusky High School 
 “It has always been a challenge for me to fit in, but I like who I’ve become,” Jayde says. “I have a lot and 3-year Club member 
 of woJrkA aYhLeAad V oAf NmHe OanRdN a, l1o8t of time to get better.” 
 aspiring sports journalist, Club News editor 
 and Ohio State University student 
 10 11",paragraph_block,unstructured,404,7,False
out-of-school-time-programming-in-cleveland-ohio-packet_full_text_6455,out-of-school-time-programming-in-cleveland-ohio-packet,"short (100 characters), no need to repeat the Organization's name in the title.",2022,Unknown,False,0.051,pdf_ingestion,out-of-school-time-programming-in-cleveland-ohio-packet.pdf,HIV,unspecified,"African_American, pediatric, geriatric, low_income",high,"OUR 2020 JOURNEY 
 Emergency campaign 
 We open 16 
 raises $280,000 
 ClubSmart 
 to help Clubs, including 
 Learning Centers 
 support from Our Kids, 
 to help kids being 
 Our Tribe on WKYC 
 taught virtually 
 for Clubs 
 BGCNEO’s biggest event 
 fundraiser, Race for Kids, 
 We start 2020 is held virtually for the first time 
 with 39 Clubs serving 
 2,000 kids per day 
 JAN FEB MAR APR MAY JUN JUL AUG SEPT OCT NOV DEC 
 BGCNEO starts 
 operating 
 pivot to help 
 kids learning 
 virtually; 
 transition takes 
 New leadership team 
 BGCNEO reopens Clubs Giveathon raises 
 only 45 days 
 formed as Jeff Scott 
 at non-school sites $51,000 
 All Clubs close their doors 
 named CEO 
 in four counties, for Clubs to close Year ends with most 
 when the pandemic hits, 
 employees recalled digital divide school systems still 
 employees laid off 
 teaching online 
 12 13",paragraph_block,unstructured,136,8,False
